"","gene_id","gene_symbol","fold_change","fdr_pvalue","gene_annotation"
"38","1318","SLC31A2",1.03316706370355,0.0125484896159107,"solute carrier family 31 member 2"
"39","2643","GCH1",1.31769875050296,0.00123678948331998,"GTP cyclohydrolase 1"
"40","7188","TRAF5",-1.10193153852269,0.00314712242994075,"TNF receptor associated factor 5"
"41","3627","CXCL10",2.39091196816022,0.00472283298880653,"C-X-C motif chemokine ligand 10"
"42","933","CD22",-1.03422551551362,0.010469702412196,NA
"43","3669","ISG20",1.25869503506967,0.00012133357016243,"interferon stimulated exonuclease gene 20"
"44","9737","GPRASP1",-1.07710480169838,0.0273379061109543,"G protein-coupled receptor associated sorting protein 1"
"45","6737","TRIM21",1.02845490174204,0.00152476038273551,"tripartite motif containing 21"
"46","1890","TYMP",1.42048656509142,0.0127112779854456,"thymidine phosphorylase"
"47","4671","NAIP",1.18319501639222,0.0322643875491344,"NLR family apoptosis inhibitory protein"
"48","4600","MX2",1.50211084236848,0.00152476038273551,"MX dynamin like GTPase 2"
"49","22809","ATF5",1.0245699291233,0.00439188714465356,"activating transcription factor 5"
"50","9732","DOCK4",2.15964210900368,0.00137446954115065,"dedicator of cytokinesis 4"
"51","3553","IL1B",1.05068395515805,0.0126048390502817,"interleukin 1 beta"
"52","1230","CCR1",1.70252030772689,0.000622284693688947,NA
"53","6773","STAT2",1.31126538091492,0.0380749125910126,"signal transducer and activator of transcription 2"
"54","5450","POU2AF1",-1.11671018516453,0.005572328806923,"POU class 2 homeobox associating factor 1"
"55","1380","CR2",-1.00937621462028,0.00449973390907418,NA
"56","27074","LAMP3",3.8614244703473,0.000180403646789127,"lysosomal associated membrane protein 3"
"57","952","CD38",1.21851308079652,0.000222134434140577,"CD38 molecule"
"58","5608","MAP2K6",1.08447887301706,0.00263917817905735,"mitogen-activated protein kinase kinase 6"
"59","3717","JAK2",1.20684416698892,0.00832577151728797,"Janus kinase 2"
"60","10863","ADAM28",-1.02307627286639,0.0179997607216405,"ADAM metallopeptidase domain 28"
"61","7130","TNFAIP6",2.76626607878025,0.000814550939850738,NA
"62","3428","IFI16",1.19451632209512,0.00502389168974993,"interferon gamma inducible protein 16"
"63","4496","MT1H",1.60856423744093,0.000772266278365704,NA
"64","9834","FAM30A",-1.0029981607152,0.012443806399163,NA
"65","9447","AIM2",2.0052179910393,0.000330616915000231,NA
"66","634","CEACAM1",1.70561937708639,0.000941076171411994,"carcinoembryonic antigen related cell adhesion molecule 1"
"67","23178","PASK",-1.11308430832556,0.0131888112626488,"PAS domain containing serine/threonine kinase"
"68","9934","P2RY14",1.56104348206223,0.00315036166971031,NA
"69","23136","EPB41L3",1.43524388052096,0.00783972294475359,"erythrocyte membrane protein band 4.1 like 3"
"70","22797","TFEC",1.79608978840617,0.0090820364474289,NA
"71","11026","LILRA3",1.76028325469517,0.019959579018516,NA
"72","8807","IL18RAP",1.09197300642193,0.036212668720963,NA
"73","11262","SP140",1.03161648753661,0.00209688896377654,"SP140 nuclear body protein"
"74","23177","CEP68",-1.10394938773206,0.00603317625505199,"centrosomal protein 68"
"75","81030","ZBP1",2.1565321487466,0.000180403646789127,NA
"76","8365","HIST1H4H",1.35410833295374,0.000814550939850738,"histone cluster 1 H4 family member h"
"77","1267","CNP",1.07402535784282,0.00051920337430873,"2',3'-cyclic nucleotide 3' phosphodiesterase"
"78","873","CBR1",1.08215917459263,0.0178856307970913,"carbonyl reductase 1"
"79","306","ANXA3",1.27340868045075,0.0319074584706631,"annexin A3"
"80","1847","DUSP5",1.15435586627214,0.00088358171306409,"dual specificity phosphatase 5"
"81","11145","PLA2G16",1.11508242398211,0.0121462623751773,NA
"82","27348","TOR1B",1.64320275179134,0.00158701293150739,"torsin family 1 member B"
"83","1066","CES1",1.44583821478698,0.0385219910274888,"carboxylesterase 1"
"84","5371","PML",1.55080870705818,0.000732648179657343,"promyelocytic leukemia"
"85","54453","RIN2",1.83661557013422,0.000897376932716937,"Ras and Rab interactor 2"
"86","3431","SP110",1.04526775797574,0.0117586853260437,"SP110 nuclear body protein"
"87","719","C3AR1",1.67739217155968,0.0041205045900822,NA
"88","8651","SOCS1",1.88324279762424,0.000222134434140577,"suppressor of cytokine signaling 1"
"89","3620","IDO1",2.08137285828586,0.00254805668299994,"indoleamine 2,3-dioxygenase 1"
"90","11006","LILRB4",1.44057208912213,0.00941793999909147,NA
"91","8676","STX11",1.35109085899966,0.0158633212000599,"syntaxin 11"
"92","5414","SEPT4",2.94107354828036,0.00012133357016243,NA
"93","85363","TRIM5",1.12441198327379,0.00751121579133334,"tripartite motif containing 5"
"94","773","CACNA1A",1.27553671727119,0.00329530917848962,"calcium voltage-gated channel subunit alpha1 A"
"95","2213","FCGR2B",1.13853446575672,0.0129942681582472,NA
"96","9034","CCRL2",1.144638749693,0.0038564876963779,"C-C motif chemokine receptor like 2"
"97","645745","MT1HL1",1.55844369327562,0.000692080314210788,NA
"98","23070","CMTR1",1.14282950867572,0.00119501388494321,"cap methyltransferase 1"
"99","6237","RRAS",1.01411724521823,0.000847361002794505,"RAS related"
"100","3557","IL1RN",1.76633524971136,0.0130157087210765,"interleukin 1 receptor antagonist"
"101","10184","LHFPL2",1.1287500538356,0.00147604295882321,"LHFPL tetraspan subfamily member 2"
"102","56829","ZC3HAV1",1.17383643922544,0.0127112779854456,"zinc finger CCCH-type containing, antiviral 1"
"103","1028","CDKN1C",1.52318401577194,0.0132883565267637,"cyclin dependent kinase inhibitor 1C"
"104","10346","TRIM22",1.27165948264645,0.000888715435778497,"tripartite motif containing 22"
"105","5610","EIF2AK2",1.69555563098895,0.000610272969696223,"eukaryotic translation initiation factor 2 alpha kinase 2"
"106","23424","TDRD7",1.52770771275691,0.000196248331102368,"tudor domain containing 7"
"107","10924","SMPDL3A",1.15745392586474,0.0178592500376698,"sphingomyelin phosphodiesterase acid like 3A"
"108","6398","SECTM1",1.01672651532549,0.0113159071044855,"secreted and transmembrane 1"
"109","6355","CCL8",2.50558818574078,0.015674206077929,NA
"110","57125","PLXDC1",-1.15346940232122,0.012846440201577,"plexin domain containing 1"
"111","10207","PATJ",-1.16418313458393,0.0234752553304723,NA
"112","2210","FCGR1B",2.17709329898736,0.000292433084874991,NA
"113","221472","FGD2",1.01992861777841,0.00667955752401254,"FYVE, RhoGEF and PH domain containing 2"
"114","353514","LILRA5",2.11390977441491,0.0113159071044855,NA
"115","64135","IFIH1",2.15088843577951,0.000192342947382161,"interferon induced with helicase C domain 1"
"116","6347","CCL2",3.36068870516886,9.36622514159495e-05,NA
"117","114884","OSBPL10",-1.51658271913088,0.00314712242994075,"oxysterol binding protein like 10"
"118","3433","IFIT2",2.8197271349258,0.00123678948331998,"interferon induced protein with tetratricopeptide repeats 2"
"119","51386","EIF3L",-1.12778541018993,0.000687192177956704,"eukaryotic translation initiation factor 3 subunit L"
"120","79932","KIAA0319L",1.4495591206598,0.00314712242994075,"KIAA0319 like"
"121","51510","CHMP5",1.03139687498946,0.0322643875491344,"charged multivesicular body protein 5"
"122","26519","TIMM10",1.64933259768261,0.00169987478354806,"translocase of inner mitochondrial membrane 10"
"123","64761","PARP12",1.66768949086971,0.000196248331102368,"poly(ADP-ribose) polymerase family member 12"
"124","23586","DDX58",2.22044785597645,0.000456184851211518,"DExD/H-box helicase 58"
"125","55281","TMEM140",1.5691457302801,0.0035242031748068,"transmembrane protein 140"
"126","51316","PLAC8",1.06703456305051,0.000158868384048546,"placenta associated 8"
"127","54877","ZCCHC2",1.54497464919901,0.000847361002794505,"zinc finger CCHC-type containing 2"
"128","11274","USP18",3.04477725235925,0.000180403646789127,"ubiquitin specific peptidase 18"
"129","55008","HERC6",2.03777165448787,5.53758499493691e-05,"HECT and RLD domain containing E3 ubiquitin protein ligase family member 6"
"130","10855","HPSE",1.28500282016465,0.0117586853260437,"heparanase"
"131","64919","BCL11B",-1.12041569898655,0.00650312005138832,"BAF chromatin remodeling complex subunit BCL11B"
"132","51338","MS4A4A",2.57721506618185,0.000814550939850738,NA
"133","55647","RAB20",1.01852357074036,0.00147604295882321,"RAB20, member RAS oncogene family"
"134","55024","BANK1",-1.16530802477403,0.0143186150668309,"B cell scaffold protein with ankyrin repeats 1"
"135","54809","SAMD9",1.53090208648936,0.0092403401415656,"sterile alpha motif domain containing 9"
"136","80830","APOL6",1.74848619075433,0.000125495344592585,"apolipoprotein L6"
"137","10170","DHRS9",1.11854111071321,0.00629234809290204,"dehydrogenase/reductase 9"
"138","56935","SMCO4",1.11351397335627,0.00112703702634814,"single-pass membrane protein with coiled-coil domains 4"
"139","55026","TMEM255A",1.66169670345159,0.016237531907457,NA
"140","51284","TLR7",1.22423568079735,0.0119489065592578,NA
"141","57097","PARP11",1.29722922613483,0.000240385452404401,"poly(ADP-ribose) polymerase family member 11"
"142","81622","UNC93B1",1.10928884462357,0.00143570068598116,"unc-93 homolog B1, TLR signaling regulator"
"143","60468","BACH2",-1.29583935252473,0.00816706664236589,"BTB domain and CNC homolog 2"
"144","2867","FFAR2",1.55067560926893,0.005572328806923,NA
"145","9334","B4GALT5",1.05432352001033,0.00307425711211331,"beta-1,4-galactosyltransferase 5"
"146","23597","ACOT9",1.06970673175993,0.000772266278365704,"acyl-CoA thioesterase 9"
"147","51513","ETV7",2.19160619747617,0.00106691156904393,"ETS variant 7"
"148","203197","TMEM268",1.36938887656357,0.000240385452404401,NA
"149","11000","SLC27A3",1.02455986819222,0.0236998141772723,"solute carrier family 27 member 3"
